Wall time,Step,Value
1718931424.3090117,2048000,0.9800000190734863
1718931434.7131822,2050048,0.9800000190734863
1718931455.605327,2054144,0.9800000190734863
1718931466.0426111,2056192,0.9800000190734863
1718931476.533247,2058240,0.9800000190734863
1718931487.0229838,2060288,0.9800000190734863
1718931507.8457654,2064384,0.9800000190734863
1718931518.2576342,2066432,0.9700000286102295
1718931528.5720794,2068480,0.9800000190734863
1718931549.5310335,2072576,0.9800000190734863
1718931560.2273402,2074624,0.9900000095367432
1718931570.7112873,2076672,0.9599999785423279
1718931581.1217723,2078720,0.9700000286102295
1718931601.9744914,2082816,0.9700000286102295
1718931612.3768635,2084864,0.9800000190734863
1718931633.1660695,2088960,0.9800000190734863
1718931664.34177,2095104,0.9700000286102295
1718931684.92364,2099200,0.9900000095367432
1718931695.1937065,2101248,1.0
1718931705.5434735,2103296,0.9900000095367432
1718931715.9242618,2105344,0.9800000190734863
1718931736.618707,2109440,1.0
1718931757.393258,2113536,1.0
1718931767.6172373,2115584,0.9800000190734863
1718931778.0505354,2117632,0.9800000190734863
1718931788.439581,2119680,0.9700000286102295
1718931798.860037,2121728,0.9800000190734863
1718931809.2961295,2123776,0.9800000190734863
1718931819.5856652,2125824,0.9900000095367432
1718931829.9395368,2127872,0.9800000190734863
1718931840.3232713,2129920,0.9900000095367432
1718931871.995687,2136064,1.0
1718931882.4373565,2138112,1.0
1718931892.8862507,2140160,1.0
1718931944.886998,2150400,0.9599999785423279
1718931955.3163445,2152448,0.9200000166893005
1718931965.6783183,2154496,0.9599999785423279
1718931976.0245821,2156544,0.9700000286102295
1718931996.7149265,2160640,0.9900000095367432
1718932007.1282556,2162688,0.9900000095367432
1718932017.5596392,2164736,1.0
1718932027.8976145,2166784,0.9800000190734863
1718932038.182767,2168832,0.9700000286102295
1718932090.528121,2179072,0.9800000190734863
1718932100.96252,2181120,0.9900000095367432
1718932111.2926402,2183168,0.9800000190734863
1718932121.6193514,2185216,0.9800000190734863
1718932132.235082,2187264,1.0
1718932142.5755613,2189312,1.0
1718932163.5596304,2193408,0.9900000095367432
1718932174.0746143,2195456,1.0
1718932184.4996386,2197504,1.0
1718932194.7801673,2199552,0.9900000095367432
1718932205.3081455,2201600,0.9900000095367432
1718932215.665064,2203648,0.9700000286102295
1718932226.023948,2205696,0.9700000286102295
1718932236.4386952,2207744,0.9800000190734863
1718932246.8132439,2209792,0.949999988079071
1718932267.737217,2213888,0.9900000095367432
1718932278.0315468,2215936,0.9800000190734863
1718932288.4039845,2217984,0.9399999976158142
1718932298.7977312,2220032,0.9599999785423279
1718932309.1717641,2222080,0.9800000190734863
1718932319.6540241,2224128,0.9599999785423279
1718932330.1809769,2226176,0.9800000190734863
1718932351.0843027,2230272,0.9700000286102295
1718932371.8004367,2234368,0.9900000095367432
1718932392.6833231,2238464,1.0
1718932403.0663972,2240512,0.9900000095367432
1718932413.576711,2242560,0.9900000095367432
1718932434.4199693,2246656,0.9399999976158142
1718932455.3716571,2250752,0.9800000190734863
1718932465.987288,2252800,0.9800000190734863
1718932486.8169231,2256896,0.9800000190734863
1718932507.7180479,2260992,0.9900000095367432
1718932518.2289467,2263040,0.9599999785423279
1718932528.6404905,2265088,0.9599999785423279
1718932549.2935169,2269184,0.9700000286102295
1718932580.608089,2275328,0.949999988079071
1718932591.051405,2277376,0.9700000286102295
1718932622.414482,2283520,0.9700000286102295
1718932643.166812,2287616,0.9800000190734863
1718932674.2390838,2293760,0.9200000166893005
1718932706.7208104,2299904,0.9300000071525574
1718932717.2918205,2301952,0.9599999785423279
1718932727.595926,2304000,0.8999999761581421
1718932738.031079,2306048,0.8899999856948853
1718932748.4740114,2308096,0.9599999785423279
1718932758.875747,2310144,0.9800000190734863
1718932769.351684,2312192,0.949999988079071
1718932779.8669062,2314240,0.9700000286102295
1718932790.3035011,2316288,1.0
1718932800.6945899,2318336,1.0
1718932821.584154,2322432,0.9800000190734863
1718932831.973846,2324480,0.9599999785423279
1718932842.3960173,2326528,0.9800000190734863
1718932873.5221314,2332672,0.949999988079071
1718932883.9743135,2334720,0.9599999785423279
1718932904.9422927,2338816,0.9900000095367432
1718932915.2642674,2340864,0.9800000190734863
1718932925.689913,2342912,0.9599999785423279
1718932936.1677642,2344960,0.9599999785423279
1718932956.9291878,2349056,0.9599999785423279
1718932988.124002,2355200,0.9800000190734863
1718932998.5836933,2357248,0.9800000190734863
1718933008.985722,2359296,0.9300000071525574
1718933019.442331,2361344,0.9200000166893005
1718933029.7313166,2363392,0.949999988079071
1718933040.172542,2365440,0.949999988079071
1718933050.5827937,2367488,0.949999988079071
1718933061.0020592,2369536,0.9700000286102295
1718933071.4841938,2371584,0.9700000286102295
1718933081.9122605,2373632,0.9700000286102295
1718933092.3728614,2375680,0.9200000166893005
1718933102.8457363,2377728,0.8999999761581421
1718933113.2020962,2379776,0.9700000286102295
1718933123.5526712,2381824,0.9900000095367432
1718933144.2100348,2385920,0.9300000071525574
1718933154.62624,2387968,0.9300000071525574
1718933165.0217974,2390016,0.9300000071525574
1718933175.3729217,2392064,0.9300000071525574
1718933206.900231,2398208,0.9100000262260437
1718933248.3916662,2406400,0.9700000286102295
1718933279.541833,2412544,0.9700000286102295
1718933310.7084613,2418688,0.9599999785423279
1718933321.1166704,2420736,0.9800000190734863
1718933331.478758,2422784,0.9700000286102295
1718933341.8699372,2424832,0.9800000190734863
1718933362.699548,2428928,0.9700000286102295
1718933373.0619779,2430976,0.949999988079071
1718933383.581338,2433024,0.9599999785423279
1718933393.900452,2435072,0.9399999976158142
1718933404.4569204,2437120,0.9599999785423279
1718933425.2908363,2441216,0.9399999976158142
1718933435.5504951,2443264,0.9800000190734863
1718933445.9956148,2445312,0.9900000095367432
1718933456.3859754,2447360,0.9900000095367432
1718933466.8730574,2449408,0.9599999785423279
1718933477.1831193,2451456,0.9599999785423279
1718933487.8351927,2453504,1.0
1718933498.2619257,2455552,0.9800000190734863
1718933508.6638057,2457600,0.9700000286102295
1718933519.155708,2459648,0.949999988079071
1718933529.5392292,2461696,0.9599999785423279
1718933550.33055,2465792,0.8999999761581421
1718933560.7322721,2467840,0.8999999761581421
1718933581.4974856,2471936,0.9300000071525574
1718933591.8725166,2473984,0.9399999976158142
1718933602.3725421,2476032,0.9399999976158142
1718933623.0989084,2480128,0.8999999761581421
1718933633.3331542,2482176,0.9300000071525574
1718933643.926432,2484224,0.9599999785423279
1718933654.284381,2486272,0.9399999976158142
1718933664.7075958,2488320,0.9200000166893005
1718933675.136412,2490368,0.9300000071525574
1718933716.877477,2498560,0.9399999976158142
1718933737.8524997,2502656,0.949999988079071
1718933769.0525255,2508800,0.9200000166893005
1718933779.5641782,2510848,0.949999988079071
1718933800.4420562,2514944,0.9800000190734863
1718933810.7752278,2516992,1.0
1718933821.202335,2519040,0.9900000095367432
1718933842.0935857,2523136,0.9800000190734863
1718933852.4918516,2525184,0.9700000286102295
1718933862.912864,2527232,0.9900000095367432
1718933873.2952673,2529280,0.9700000286102295
1718933883.682645,2531328,0.9599999785423279
1718933894.084741,2533376,0.9800000190734863
1718933904.5195901,2535424,0.9700000286102295
1718933914.9385116,2537472,0.9599999785423279
1718933925.492919,2539520,0.9700000286102295
1718933935.9157135,2541568,0.9800000190734863
1718933956.7716548,2545664,0.9700000286102295
1718933967.1661124,2547712,0.9700000286102295
1718933977.5494692,2549760,0.9800000190734863
1718933998.437154,2553856,1.0
1718934008.8242335,2555904,0.9599999785423279
1718934019.2896032,2557952,0.9599999785423279
1718934029.7398634,2560000,0.9800000190734863
1718934040.004634,2562048,0.9800000190734863
1718934071.1706464,2568192,0.9700000286102295
1718934081.4880047,2570240,0.9800000190734863
1718934091.9546673,2572288,0.9800000190734863
1718934102.2594364,2574336,0.9700000286102295
1718934112.723099,2576384,0.9700000286102295
1718934123.0484874,2578432,0.9800000190734863
1718934133.4333148,2580480,0.9900000095367432
1718934154.2417428,2584576,0.9599999785423279
1718934164.614616,2586624,0.9700000286102295
1718934175.055553,2588672,0.9900000095367432
1718934185.4868543,2590720,0.9700000286102295
1718934195.89127,2592768,0.9599999785423279
1718934206.3223991,2594816,0.9800000190734863
1718934216.6526716,2596864,1.0
1718934227.0923069,2598912,1.0
1718934258.4215062,2605056,0.9800000190734863
1718934268.8780425,2607104,0.9900000095367432
1718934289.6305275,2611200,0.9900000095367432
1718934331.3140862,2619392,0.9700000286102295
1718934341.6134758,2621440,0.9700000286102295
1718934362.430953,2625536,0.9700000286102295
1718934372.8021352,2627584,0.9900000095367432
1718934383.1075861,2629632,1.0
1718934403.8991435,2633728,0.9800000190734863
1718934424.6521907,2637824,0.9900000095367432
1718934435.0609932,2639872,1.0
1718934445.4439685,2641920,1.0
1718934467.592825,2646016,0.9700000286102295
1718934479.2938993,2648064,0.9700000286102295
1718934489.684456,2650112,0.9900000095367432
1718934500.1701748,2652160,0.9700000286102295
1718934521.0129418,2656256,0.9900000095367432
1718934531.5641313,2658304,0.9800000190734863
1718934541.9402251,2660352,0.9900000095367432
1718934552.26516,2662400,0.9700000286102295
1718934562.670644,2664448,0.9599999785423279
1718934583.4611008,2668544,0.9900000095367432
1718934593.7995589,2670592,1.0
1718934604.3039858,2672640,0.9800000190734863
1718934625.571141,2676736,1.0
1718934636.3186588,2678784,1.0
1718934667.7574115,2684928,0.9700000286102295
1718934688.6267464,2689024,0.949999988079071
1718934698.992332,2691072,0.9700000286102295
1718934719.7150905,2695168,0.9599999785423279
1718934730.1847327,2697216,0.9700000286102295
1718934740.6788726,2699264,0.9900000095367432
1718934751.0593731,2701312,0.9900000095367432
1718934761.3992395,2703360,0.9599999785423279
1718934771.896943,2705408,0.9599999785423279
1718934782.262597,2707456,0.9599999785423279
1718934813.2661521,2713600,0.9900000095367432
1718934823.725023,2715648,0.9900000095367432
1718934834.041385,2717696,0.9700000286102295
1718934844.4217346,2719744,0.9700000286102295
1718934854.8457239,2721792,0.9800000190734863
1718934865.351218,2723840,0.9800000190734863
1718934875.9128482,2725888,0.9800000190734863
1718934896.6190274,2729984,1.0
1718934907.1674204,2732032,0.9900000095367432
1718934917.6270325,2734080,0.9800000190734863
1718934928.0784316,2736128,0.9900000095367432
1718934938.4825473,2738176,0.9900000095367432
1718934948.9672716,2740224,0.9900000095367432
1718934980.193965,2746368,0.9900000095367432
1718935001.0059361,2750464,0.9900000095367432
1718935011.4725888,2752512,0.9900000095367432
1718935021.7898173,2754560,1.0
1718935032.171026,2756608,0.9900000095367432
1718935042.5810506,2758656,0.9900000095367432
1718935052.9736693,2760704,0.9800000190734863
1718935063.3819404,2762752,0.9599999785423279
1718935073.761537,2764800,0.9700000286102295
1718935084.3356662,2766848,1.0
1718935094.704745,2768896,0.9800000190734863
1718935125.990577,2775040,1.0
1718935136.4663768,2777088,1.0
1718935168.0381486,2783232,0.9900000095367432
1718935178.5984335,2785280,0.9700000286102295
1718935199.3570125,2789376,0.9800000190734863
1718935209.8431542,2791424,0.9700000286102295
1718935220.2144732,2793472,0.9700000286102295
1718935241.07894,2797568,0.9900000095367432
1718935251.5377176,2799616,0.9800000190734863
1718935261.8387694,2801664,0.9800000190734863
1718935282.4472835,2805760,0.9900000095367432
1718935292.9113626,2807808,0.9800000190734863
1718935303.27394,2809856,0.9700000286102295
1718935324.0985026,2813952,0.9300000071525574
1718935334.522365,2816000,0.9800000190734863
1718935344.9554205,2818048,1.0
1718935365.7533517,2822144,0.9700000286102295
1718935376.3366535,2824192,0.9900000095367432
1718935386.8378618,2826240,0.9900000095367432
1718935407.5601406,2830336,0.9900000095367432
1718935417.9059453,2832384,1.0
1718935438.4834883,2836480,0.9700000286102295
1718935448.989184,2838528,0.9800000190734863
1718935459.322477,2840576,0.9900000095367432
1718935469.6810405,2842624,0.9900000095367432
1718935480.2252803,2844672,0.9700000286102295
1718935490.566738,2846720,0.9700000286102295
1718935511.594701,2850816,0.9700000286102295
1718935522.1932254,2852864,0.9700000286102295
1718935553.6276822,2859008,0.9900000095367432
1718935574.279502,2863104,0.9900000095367432
1718935605.5732563,2869248,1.0
1718935647.1115818,2877440,0.9900000095367432
1718935699.3061633,2887680,0.9800000190734863
1718935730.717245,2893824,0.9800000190734863
1718935741.116816,2895872,0.9700000286102295
1718935751.383606,2897920,0.9700000286102295
1718935761.7337782,2899968,0.9700000286102295
1718935772.3013668,2902016,0.9900000095367432
1718935782.8594935,2904064,1.0
1718935803.6686053,2908160,0.9900000095367432
1718935813.9971013,2910208,0.9900000095367432
1718935834.7908251,2914304,0.9800000190734863
1718935845.0510063,2916352,0.9800000190734863
1718935866.0098674,2920448,0.9800000190734863
1718935876.3332577,2922496,0.9800000190734863
1718935886.7528064,2924544,0.9800000190734863
1718935897.215125,2926592,1.0
1718935918.1357372,2930688,0.9900000095367432
1718935928.5795906,2932736,0.9900000095367432
1718935938.96024,2934784,0.9800000190734863
1718935949.3899555,2936832,0.9700000286102295
1718935959.705341,2938880,0.9900000095367432
1718935970.6217244,2940928,0.9800000190734863
1718935982.2180076,2942976,0.949999988079071
1718935992.6430418,2945024,0.9599999785423279
1718936003.1648932,2947072,1.0
1718936024.084244,2951168,0.9800000190734863
1718936044.798827,2955264,0.9700000286102295
1718936055.2003639,2957312,0.9900000095367432
1718936076.0964782,2961408,0.9599999785423279
1718936107.5149965,2967552,0.9599999785423279
1718936128.5475402,2971648,0.9700000286102295
1718936170.415848,2979840,0.9900000095367432
1718936180.8288202,2981888,1.0
1718936191.2437642,2983936,0.9800000190734863
1718936201.6578267,2985984,0.9800000190734863
1718936233.2127297,2992128,0.9900000095367432
1718936243.6162524,2994176,0.9900000095367432
1718936254.0649667,2996224,1.0
1718936274.951296,3000320,0.9599999785423279
