Wall time,Step,Value
1718788877.8283834,301056,0.9100000262260437
1718788892.9617665,303104,0.9200000166893005
1718788908.119665,305152,0.9399999976158142
1718788923.0739515,307200,0.9399999976158142
1718788937.9612546,309248,0.9300000071525574
1718788952.890862,311296,0.9300000071525574
1718788982.6341126,315392,0.8999999761581421
1718788997.6853104,317440,0.9100000262260437
1718789012.8049812,319488,0.9200000166893005
1718789027.7144966,321536,0.9599999785423279
1718789042.6931117,323584,0.9399999976158142
1718789057.814541,325632,0.8999999761581421
1718789072.676989,327680,0.8899999856948853
1718789087.5639782,329728,0.8999999761581421
1718789102.6781044,331776,0.9300000071525574
1718789117.5853515,333824,0.9599999785423279
1718789132.5538845,335872,0.949999988079071
1718789147.411978,337920,0.9300000071525574
1718789162.378858,339968,0.9100000262260437
1718789177.2809086,342016,0.9100000262260437
1718789192.233062,344064,0.9100000262260437
1718789207.1931891,346112,0.9200000166893005
1718789222.1610565,348160,0.9300000071525574
1718789237.0967844,350208,0.9300000071525574
1718789251.9571583,352256,0.9300000071525574
1718789266.8985171,354304,0.9100000262260437
1718789281.8356748,356352,0.9300000071525574
1718789296.8139138,358400,0.9300000071525574
1718789311.6216571,360448,0.9300000071525574
1718789326.598838,362496,0.9200000166893005
1718789341.4478104,364544,0.9599999785423279
1718789356.412441,366592,0.9300000071525574
1718789371.364876,368640,0.9200000166893005
1718789386.4192715,370688,0.9100000262260437
1718789401.4810772,372736,0.9700000286102295
1718789416.5481055,374784,0.9800000190734863
1718789432.1598015,376832,0.9800000190734863
1718789447.135163,378880,0.9700000286102295
1718789462.075481,380928,0.9399999976158142
1718789477.0071168,382976,0.9399999976158142
1718789492.0134342,385024,0.9300000071525574
1718789506.9459164,387072,0.949999988079071
1718789521.8055406,389120,0.9599999785423279
1718789536.841596,391168,0.9700000286102295
1718789551.774008,393216,0.9700000286102295
1718789566.6815488,395264,0.9900000095367432
1718789581.7671292,397312,0.9700000286102295
1718789596.6386473,399360,0.9700000286102295
1718789641.5747955,405504,0.9800000190734863
1718789656.3729088,407552,0.9700000286102295
1718789671.3627837,409600,0.9700000286102295
1718789686.2694583,411648,0.9399999976158142
1718789701.1645548,413696,0.9399999976158142
1718789716.244439,415744,0.9599999785423279
1718789731.2440007,417792,0.9700000286102295
1718789761.25763,421888,0.9800000190734863
1718789776.1953328,423936,0.9900000095367432
1718789791.0595713,425984,0.9700000286102295
1718789806.1106184,428032,0.9700000286102295
1718789821.001765,430080,0.9200000166893005
1718789850.8800876,434176,0.9100000262260437
1718789865.8343713,436224,0.9300000071525574
1718789880.7620564,438272,0.949999988079071
1718789895.6741407,440320,0.9399999976158142
1718789910.7335536,442368,0.9800000190734863
1718789925.8074987,444416,0.9599999785423279
1718789940.687926,446464,0.949999988079071
1718789955.7750356,448512,0.9200000166893005
1718789970.7625468,450560,0.8999999761581421
1718789985.6288524,452608,0.9200000166893005
1718790000.6366088,454656,0.949999988079071
1718790015.628458,456704,0.9700000286102295
1718790030.4342167,458752,0.9700000286102295
1718790060.3779786,462848,0.9900000095367432
1718790075.390972,464896,0.9900000095367432
1718790090.3979888,466944,0.949999988079071
1718790105.3941863,468992,0.949999988079071
1718790120.4239264,471040,0.949999988079071
1718790135.4373076,473088,0.949999988079071
1718790150.3616252,475136,0.949999988079071
1718790165.26897,477184,0.9700000286102295
1718790180.2345014,479232,0.9800000190734863
1718790195.2303839,481280,0.9700000286102295
1718790210.221205,483328,0.9399999976158142
1718790225.015036,485376,0.9399999976158142
1718790240.127823,487424,0.9599999785423279
1718790255.0397854,489472,0.9700000286102295
1718790269.8859012,491520,0.9900000095367432
1718790284.9402635,493568,0.9700000286102295
1718790299.894867,495616,0.9700000286102295
1718790314.8490846,497664,0.9700000286102295
1718790329.7469213,499712,0.9800000190734863
1718790344.811023,501760,0.9700000286102295
1718790359.7441177,503808,0.9700000286102295
1718790374.6802924,505856,0.9900000095367432
1718790389.6038916,507904,0.9700000286102295
1718790404.4290462,509952,0.9399999976158142
1718790419.346488,512000,0.9599999785423279
1718790434.1680732,514048,0.949999988079071
1718790448.9787235,516096,0.9599999785423279
1718790464.1942496,518144,0.949999988079071
1718790479.0576134,520192,0.9700000286102295
1718790494.1999056,522240,0.9800000190734863
1718790509.0691407,524288,0.9700000286102295
1718790523.9954596,526336,0.9599999785423279
1718790538.8844593,528384,0.9599999785423279
1718790553.7666101,530432,0.949999988079071
1718790568.7269852,532480,0.9599999785423279
1718790583.7142227,534528,0.949999988079071
1718790598.718818,536576,0.949999988079071
1718790613.686928,538624,0.9300000071525574
1718790629.0804036,540672,0.9200000166893005
1718790644.2057655,542720,0.9200000166893005
1718790659.258339,544768,0.9200000166893005
1718790689.4936528,548864,0.949999988079071
1718790704.3849692,550912,0.9800000190734863
1718790719.3667216,552960,0.9900000095367432
1718790734.2718394,555008,0.9800000190734863
1718790749.2803607,557056,0.9300000071525574
1718790764.2966423,559104,0.9300000071525574
1718790779.1500218,561152,0.949999988079071
1718790794.156526,563200,0.9800000190734863
1718790809.0900235,565248,0.9900000095367432
1718790823.8440177,567296,0.9700000286102295
1718790838.7455866,569344,0.9599999785423279
1718790853.6799414,571392,0.949999988079071
1718790868.6464458,573440,0.9700000286102295
1718790883.5801659,575488,0.949999988079071
1718790898.4854672,577536,0.9399999976158142
1718790913.383643,579584,0.949999988079071
1718790928.3522334,581632,0.9599999785423279
1718790943.315567,583680,0.9800000190734863
1718790958.3140333,585728,0.9800000190734863
1718790973.1473496,587776,0.9700000286102295
1718790988.2145941,589824,0.9599999785423279
1718791018.118725,593920,0.949999988079071
1718791047.8677127,598016,0.949999988079071
1718791062.7109253,600064,0.9599999785423279
1718791077.6562717,602112,0.9800000190734863
1718791092.5732403,604160,0.9700000286102295
1718791107.4933867,606208,0.9599999785423279
1718791122.3665137,608256,0.9399999976158142
1718791137.27689,610304,0.9700000286102295
1718791152.2793548,612352,0.9900000095367432
1718791167.18146,614400,0.9800000190734863
1718791182.2697856,616448,0.9700000286102295
1718791197.1775987,618496,0.9399999976158142
1718791212.3824534,620544,0.9399999976158142
1718791227.4116495,622592,0.9399999976158142
1718791242.4447978,624640,0.9700000286102295
1718791257.4079318,626688,0.9800000190734863
1718791287.2738035,630784,0.9700000286102295
1718791302.1936746,632832,0.9900000095367432
1718791317.1788387,634880,0.9800000190734863
1718791332.3147206,636928,0.9700000286102295
1718791347.1750958,638976,0.949999988079071
1718791377.1290092,643072,0.9599999785423279
1718791392.097596,645120,0.9599999785423279
1718791407.0411198,647168,0.9599999785423279
1718791421.9785945,649216,0.9599999785423279
1718791436.8331387,651264,0.949999988079071
1718791451.774883,653312,0.949999988079071
1718791466.5937338,655360,0.9599999785423279
1718791481.520129,657408,0.9599999785423279
1718791496.393826,659456,0.9800000190734863
1718791511.339168,661504,0.9900000095367432
1718791526.4685206,663552,0.9700000286102295
1718791541.3792455,665600,0.9700000286102295
1718791556.3852365,667648,0.9700000286102295
1718791571.2339036,669696,0.9800000190734863
1718791586.2985399,671744,0.9700000286102295
1718791601.2594619,673792,0.9599999785423279
1718791616.2033405,675840,0.9700000286102295
1718791631.2067554,677888,0.9800000190734863
1718791646.134042,679936,0.9800000190734863
1718791661.030709,681984,0.9800000190734863
1718791675.905624,684032,0.9700000286102295
1718791690.9032197,686080,0.9800000190734863
1718791705.9715703,688128,0.9399999976158142
1718791720.9662254,690176,0.9300000071525574
1718791735.8271182,692224,0.9599999785423279
1718791750.9728937,694272,0.9700000286102295
1718791765.884199,696320,0.949999988079071
1718791780.8753152,698368,0.9599999785423279
1718791795.689145,700416,0.9700000286102295
1718791810.5995765,702464,0.9800000190734863
1718791825.4811106,704512,0.9900000095367432
1718791840.3722363,706560,0.9800000190734863
1718791855.1959639,708608,0.9800000190734863
1718791870.312913,710656,0.9599999785423279
1718791885.2871518,712704,0.949999988079071
1718791900.3939123,714752,0.9399999976158142
1718791915.3053222,716800,0.9399999976158142
1718791930.2253306,718848,0.9700000286102295
1718791945.0973325,720896,0.9800000190734863
1718791960.1492524,722944,1.0
1718791974.940497,724992,1.0
1718791989.8736267,727040,0.9900000095367432
1718792004.9308357,729088,0.9599999785423279
1718792019.778295,731136,0.949999988079071
1718792034.5808191,733184,0.9200000166893005
1718792049.7791111,735232,0.9300000071525574
1718792064.5794642,737280,0.949999988079071
1718792079.4907281,739328,0.9900000095367432
1718792094.425315,741376,0.949999988079071
1718792109.5458863,743424,0.9399999976158142
1718792124.4902773,745472,0.9300000071525574
1718792139.3751006,747520,0.9700000286102295
1718792154.1732335,749568,0.949999988079071
1718792169.1028097,751616,0.9599999785423279
1718792184.1114457,753664,0.9399999976158142
1718792199.1249542,755712,0.9599999785423279
1718792229.0858305,759808,0.9800000190734863
1718792243.9670038,761856,0.9599999785423279
1718792258.935519,763904,0.9300000071525574
1718792273.8365827,765952,0.949999988079071
1718792288.8262851,768000,0.9200000166893005
1718792303.7995856,770048,0.9300000071525574
1718792318.678495,772096,0.9399999976158142
1718792333.4999106,774144,0.9700000286102295
1718792348.2989247,776192,0.9300000071525574
1718792363.527254,778240,0.949999988079071
1718792378.4339325,780288,0.9200000166893005
1718792393.3613026,782336,0.9300000071525574
1718792408.3801057,784384,0.9200000166893005
1718792423.373013,786432,0.949999988079071
1718792438.3579943,788480,0.949999988079071
1718792453.3506522,790528,0.9700000286102295
1718792468.294631,792576,0.9599999785423279
1718792483.4134338,794624,0.949999988079071
1718792498.3756588,796672,0.949999988079071
1718792513.5765097,798720,0.9800000190734863
1718792528.529678,800768,0.9700000286102295
1718792543.5162578,802816,0.949999988079071
1718792558.2547007,804864,0.949999988079071
1718792573.076653,806912,0.9700000286102295
1718792602.864259,811008,0.9399999976158142
1718792617.9079466,813056,0.9399999976158142
1718792632.8230445,815104,0.9700000286102295
1718792647.7220445,817152,0.9300000071525574
1718792662.7420971,819200,0.9300000071525574
1718792677.70683,821248,0.9399999976158142
1718792692.615146,823296,0.9800000190734863
1718792707.5637212,825344,0.9800000190734863
1718792722.474587,827392,1.0
1718792737.370203,829440,0.9900000095367432
1718792752.2162986,831488,0.9800000190734863
1718792767.123823,833536,0.9700000286102295
1718792782.095905,835584,0.949999988079071
1718792797.066901,837632,0.9200000166893005
1718792826.9660718,841728,0.9300000071525574
1718792841.9332705,843776,0.9300000071525574
1718792856.8254306,845824,0.9300000071525574
1718792871.6945357,847872,0.949999988079071
1718792886.7562978,849920,0.9700000286102295
1718792901.6228926,851968,0.9800000190734863
1718792916.5517492,854016,0.9800000190734863
1718792946.3408818,858112,0.9399999976158142
1718792961.0601194,860160,0.9599999785423279
1718792976.0306098,862208,0.9900000095367432
1718792990.9090002,864256,0.9700000286102295
1718793005.9155707,866304,0.9599999785423279
1718793020.896593,868352,0.9599999785423279
1718793035.9275818,870400,0.9599999785423279
1718793050.9138787,872448,0.9700000286102295
1718793065.812173,874496,0.9700000286102295
1718793080.7180305,876544,0.9800000190734863
1718793095.4650333,878592,0.9599999785423279
1718793110.497397,880640,0.9700000286102295
1718793125.379842,882688,0.9800000190734863
1718793155.1365867,886784,0.9599999785423279
1718793184.914654,890880,0.9700000286102295
1718793199.9514134,892928,0.9700000286102295
1718793214.8257377,894976,0.9700000286102295
1718793229.7423723,897024,0.9700000286102295
1718793244.7007139,899072,0.9900000095367432
1718793259.7148876,901120,0.9800000190734863
1718793274.5965383,903168,0.9800000190734863
1718793289.4308136,905216,0.9700000286102295
1718793304.259834,907264,0.9800000190734863
1718793319.2802658,909312,0.9700000286102295
1718793334.0885208,911360,0.9700000286102295
1718793349.1705117,913408,0.9399999976158142
1718793364.0664418,915456,0.9399999976158142
1718793379.100833,917504,0.9399999976158142
1718793394.01898,919552,0.9700000286102295
1718793408.954709,921600,0.9599999785423279
1718793423.7982495,923648,0.9599999785423279
1718793438.7587485,925696,0.9599999785423279
1718793453.728353,927744,0.9599999785423279
1718793468.5900998,929792,0.9300000071525574
1718793483.5195937,931840,0.8899999856948853
1718793498.4375324,933888,0.8700000047683716
1718793513.3236136,935936,0.8899999856948853
1718793528.3053675,937984,0.8600000143051147
1718793543.277513,940032,0.8600000143051147
1718793558.1387582,942080,0.8899999856948853
1718793573.107273,944128,0.9200000166893005
1718793587.906071,946176,0.9599999785423279
1718793602.90944,948224,0.9700000286102295
1718793617.7788682,950272,0.949999988079071
1718793632.7653818,952320,0.9399999976158142
1718793647.7586246,954368,0.8999999761581421
1718793662.7064488,956416,0.9200000166893005
1718793677.8236728,958464,0.8999999761581421
1718793692.7261596,960512,0.9300000071525574
1718793707.6095738,962560,0.9399999976158142
1718793722.6345448,964608,0.9599999785423279
1718793737.628499,966656,0.949999988079071
1718793752.7003813,968704,0.9300000071525574
1718793767.6465776,970752,0.9200000166893005
1718793782.6309474,972800,0.9300000071525574
1718793797.5650132,974848,0.9399999976158142
1718793827.5976937,978944,0.9399999976158142
1718793842.4927845,980992,0.9399999976158142
1718793857.4904428,983040,0.949999988079071
1718793872.3544044,985088,0.949999988079071
1718793887.423369,987136,0.9399999976158142
1718793902.2917492,989184,0.9599999785423279
1718793917.3546996,991232,0.949999988079071
1718793932.236397,993280,0.949999988079071
1718793947.2122543,995328,0.9300000071525574
1718793962.036989,997376,0.9399999976158142
1718793977.0061035,999424,0.949999988079071
1718793991.9735923,1001472,0.9599999785423279
1718794006.8892179,1003520,0.949999988079071
1718794021.8909814,1005568,0.9599999785423279
1718794036.825567,1007616,0.9599999785423279
1718794051.7693553,1009664,0.9599999785423279
1718794066.7564697,1011712,0.9300000071525574
1718794096.6591725,1015808,0.9399999976158142
1718794111.4702394,1017856,0.9399999976158142
1718794126.4187205,1019904,0.9599999785423279
1718794141.3332784,1021952,0.9700000286102295
1718794156.192065,1024000,0.9900000095367432
1718794171.1293774,1026048,0.9700000286102295
1718794200.8772638,1030144,0.9700000286102295
1718794215.8326771,1032192,0.9700000286102295
1718794231.4350495,1034240,0.9700000286102295
1718794246.469439,1036288,0.9599999785423279
1718794261.4645271,1038336,0.9800000190734863
1718794276.4062476,1040384,0.949999988079071
1718794291.4509816,1042432,0.949999988079071
1718794306.4452512,1044480,0.9599999785423279
1718794321.317007,1046528,0.9900000095367432
1718794336.450009,1048576,0.9900000095367432
1718794351.6320562,1050624,0.9900000095367432
1718794381.5461416,1054720,0.9800000190734863
1718794396.429257,1056768,0.9700000286102295
1718794411.3553054,1058816,0.9800000190734863
1718794426.3508637,1060864,0.9900000095367432
1718794441.2467196,1062912,0.9800000190734863
1718794456.2009044,1064960,0.949999988079071
1718794471.1069703,1067008,0.9399999976158142
1718794500.9367406,1071104,0.9599999785423279
1718794515.8742123,1073152,0.949999988079071
1718794530.8052235,1075200,0.9300000071525574
1718794545.6637335,1077248,0.9300000071525574
1718794605.7694674,1085440,0.9700000286102295
1718794620.7779083,1087488,0.9599999785423279
1718794635.9847589,1089536,0.9399999976158142
1718794651.01685,1091584,0.9300000071525574
1718794665.9538128,1093632,0.9399999976158142
1718794680.865649,1095680,0.9599999785423279
1718794695.8305318,1097728,0.9800000190734863
1718794710.7535324,1099776,0.9700000286102295
1718794725.7553513,1101824,0.9800000190734863
1718794740.7505426,1103872,0.9900000095367432
1718794755.6016247,1105920,0.9700000286102295
1718794770.4734807,1107968,0.9700000286102295
1718794785.4341607,1110016,0.9800000190734863
1718794800.4445357,1112064,0.9599999785423279
1718794815.630177,1114112,0.949999988079071
1718794830.6655734,1116160,0.949999988079071
1718794845.6560118,1118208,0.9800000190734863
1718794860.4695444,1120256,0.9900000095367432
1718794875.4036663,1122304,0.9700000286102295
1718794890.3650448,1124352,0.9700000286102295
1718794905.2871728,1126400,0.949999988079071
1718794920.285507,1128448,0.949999988079071
1718794935.0914848,1130496,0.9700000286102295
1718794949.9021409,1132544,0.9900000095367432
1718794964.8985043,1134592,0.9900000095367432
1718794994.6894844,1138688,0.9800000190734863
1718795009.663349,1140736,0.9900000095367432
1718795024.51415,1142784,1.0
1718795039.5244818,1144832,0.9900000095367432
1718795054.370308,1146880,0.9700000286102295
1718795069.1863987,1148928,0.9200000166893005
1718795083.9842994,1150976,0.9399999976158142
1718795099.0067222,1153024,0.9399999976158142
1718795113.9533556,1155072,0.9800000190734863
1718795129.046592,1157120,0.9800000190734863
1718795144.1278841,1159168,0.949999988079071
1718795159.093714,1161216,0.9399999976158142
1718795174.0253282,1163264,0.949999988079071
1718795188.9933643,1165312,0.949999988079071
1718795203.8593526,1167360,0.949999988079071
1718795218.7812903,1169408,0.9700000286102295
1718795233.709089,1171456,0.9800000190734863
1718795248.7208211,1173504,0.9800000190734863
1718795263.555085,1175552,0.9800000190734863
1718795278.6095157,1177600,0.9700000286102295
1718795293.4198546,1179648,0.9700000286102295
1718795308.3219867,1181696,0.9800000190734863
1718795323.4463458,1183744,0.9700000286102295
1718795338.3472052,1185792,0.9700000286102295
1718795353.208113,1187840,0.9700000286102295
1718795368.1025016,1189888,0.9800000190734863
1718795383.0468755,1191936,0.9700000286102295
1718795397.9386756,1193984,0.9700000286102295
1718795412.9536855,1196032,0.9599999785423279
1718795427.8470783,1198080,0.9599999785423279
1718795442.8879268,1200128,0.9700000286102295
1718795457.7738662,1202176,0.9800000190734863
1718795472.9315608,1204224,0.9599999785423279
1718795487.866295,1206272,0.949999988079071
1718795502.8702016,1208320,0.9399999976158142
1718795532.7578251,1212416,0.9800000190734863
1718795547.7810357,1214464,0.9700000286102295
1718795562.6661012,1216512,0.9700000286102295
1718795577.5454392,1218560,0.949999988079071
1718795592.594966,1220608,0.9700000286102295
1718795607.4768522,1222656,0.9599999785423279
1718795622.3228238,1224704,0.9700000286102295
1718795637.224328,1226752,0.9399999976158142
1718795652.2445905,1228800,0.949999988079071
1718795667.33312,1230848,0.9599999785423279
1718795682.24572,1232896,0.9700000286102295
1718795697.2565157,1234944,0.9700000286102295
1718795712.3160474,1236992,0.9800000190734863
1718795727.2975676,1239040,0.9599999785423279
1718795742.244203,1241088,0.9700000286102295
1718795757.155213,1243136,0.9599999785423279
1718795787.2784004,1247232,0.9700000286102295
1718795802.3038878,1249280,0.9800000190734863
1718795817.227584,1251328,0.9900000095367432
1718795832.22497,1253376,0.9900000095367432
1718795847.2362862,1255424,0.9800000190734863
1718795862.295987,1257472,0.9700000286102295
1718795877.262736,1259520,0.9599999785423279
1718795892.1783621,1261568,0.9700000286102295
1718795907.1449292,1263616,0.9900000095367432
1718795922.0904107,1265664,0.9900000095367432
1718795937.001737,1267712,0.9800000190734863
1718795951.9715638,1269760,0.9800000190734863
1718795967.0146458,1271808,0.9599999785423279
1718795982.0006123,1273856,0.9399999976158142
1718795996.949619,1275904,0.9399999976158142
1718796011.9482641,1277952,0.949999988079071
1718796027.0586834,1280000,0.949999988079071
1718796042.1178443,1282048,0.9599999785423279
1718796056.987385,1284096,0.9900000095367432
1718796071.9715347,1286144,0.9800000190734863
1718796086.9823208,1288192,0.949999988079071
1718796101.886379,1290240,0.949999988079071
1718796116.738249,1292288,0.9599999785423279
1718796131.595361,1294336,0.9599999785423279
1718796146.8199365,1296384,0.9700000286102295
1718796161.6989183,1298432,0.9800000190734863
1718796176.607118,1300480,0.9800000190734863
1718796191.577423,1302528,0.949999988079071
1718796206.608314,1304576,0.9300000071525574
1718796221.616956,1306624,0.9599999785423279
1718796236.587423,1308672,0.9599999785423279
1718796251.4612217,1310720,0.9800000190734863
1718796266.4156232,1312768,0.9800000190734863
1718796281.2290697,1314816,0.9900000095367432
1718796296.1642466,1316864,0.9900000095367432
1718796311.0445442,1318912,0.9700000286102295
1718796325.9156005,1320960,0.9800000190734863
1718796340.8505342,1323008,0.9599999785423279
1718796355.7585235,1325056,0.9399999976158142
1718796370.610696,1327104,0.949999988079071
1718796385.698752,1329152,0.9800000190734863
1718796400.598892,1331200,1.0
1718796415.5253518,1333248,0.9800000190734863
1718796430.3116605,1335296,0.9800000190734863
1718796445.2201889,1337344,0.949999988079071
1718796460.2405047,1339392,0.9599999785423279
1718796489.9575875,1343488,0.9599999785423279
1718796504.8492606,1345536,0.9599999785423279
1718796520.0162532,1347584,0.949999988079071
1718796534.9286904,1349632,0.9599999785423279
1718796549.7788086,1351680,0.9700000286102295
1718796564.6923096,1353728,0.9900000095367432
1718796579.4982047,1355776,0.9800000190734863
1718796594.4894192,1357824,0.9700000286102295
1718796609.5988388,1359872,0.9399999976158142
1718796624.579694,1361920,0.949999988079071
1718796639.514931,1363968,0.949999988079071
1718796654.3832994,1366016,0.9399999976158142
1718796669.2790246,1368064,0.9300000071525574
1718796684.2452526,1370112,0.9599999785423279
1718796699.229423,1372160,0.9900000095367432
1718796729.3367972,1376256,0.9900000095367432
1718796744.3501015,1378304,0.9700000286102295
1718796759.4151957,1380352,0.9599999785423279
1718796774.3896098,1382400,0.9900000095367432
1718796789.344625,1384448,0.9900000095367432
1718796804.300965,1386496,0.9900000095367432
1718796819.2287688,1388544,0.9800000190734863
1718796834.0374706,1390592,0.9800000190734863
1718796848.9940379,1392640,0.9800000190734863
1718796863.9032018,1394688,0.9900000095367432
1718796878.8554173,1396736,0.9900000095367432
1718796893.8492997,1398784,0.9900000095367432
1718796908.8033845,1400832,0.9800000190734863
1718796923.8080075,1402880,0.949999988079071
1718796938.8337157,1404928,0.9300000071525574
1718796953.7891822,1406976,0.949999988079071
1718796968.657024,1409024,0.9399999976158142
1718796983.633253,1411072,0.9700000286102295
1718796998.5569527,1413120,0.9700000286102295
1718797013.4790938,1415168,0.949999988079071
1718797028.3973024,1417216,0.949999988079071
1718797043.4811833,1419264,0.9599999785423279
1718797058.4336936,1421312,0.9900000095367432
1718797073.2839005,1423360,0.9800000190734863
1718797088.088154,1425408,0.9800000190734863
1718797102.966697,1427456,0.949999988079071
1718797148.128707,1433600,0.9800000190734863
1718797163.1166184,1435648,0.9700000286102295
1718797178.1104825,1437696,0.9800000190734863
1718797193.0792506,1439744,0.9800000190734863
1718797208.1744287,1441792,0.9700000286102295
1718797223.1062253,1443840,0.9399999976158142
1718797238.120142,1445888,0.9300000071525574
1718797253.053183,1447936,0.949999988079071
